Species,Common Name,Download Source,Gene,Gene Description (Ensembl),Transcript Access # (Ensembl),Gene Access # (Ensembl),Coverage Depth (NCBI),Gene Description (NCBI),Gene Type,Accession.Version,GeneID,Exons,Gene Length (bp),Exon Lengths,CDS Length (bp),Protein Length (aa),Location,Start,Stop,Strand
Anolis carolinensis,green anole,NCBI,TAS1R1,N/A,N/A,N/A,7.10x,taste receptor type 1 member 1,protein-coding,NW_003339736.1,103281833,3,3324,"[776, 212, 185]",1176,392.0,NW_003339736.1 Unplaced Scaffold Reference AnoCar2.0 Primary Assembly,10493,13817,plus
Alligator mississippiensis,American alligator,NCBI,TAS1R1,N/A,N/A,N/A,156.0x,taste receptor type 1 member 1,protein-coding,NW_017714436.1,102576284,6,7232,"[172, 306, 782, 212, 120, 931]",2529,843.0,NW_017714436.1 Unplaced Scaffold Reference ASM28112v4 Primary Assembly,86915,94147,plus
Anser brachyrhynchus,,,,,,,,,,,,,,,,,,,,
Aptenodytes forsteri,emperor penguin,NCBI,TAS1R1,N/A,N/A,N/A,60x,taste receptor type 1 member 1,protein-coding,NW_008794753.1,109279318,2,2333,"[187, 465]",654,218.0,NW_008794753.1 Unplaced Scaffold Reference ASM69914v1,592086,594419,minus
Aquila chrysaetos,,,,,,,,,,,,,,,,,,,,
Athene cunicularia,,,,,,,,,,,,,,,,,,,,
Calypte anna,Anna's hummingbird,NCBI,TAS1R1,N/A,N/A,N/A,54.0x,taste receptor type 1 member 1,protein-coding,NC_044266.1,115599480,7,4676,"[142, 306, 773, 212, 120, 239, 922]",2721,907.0,Chromosome 21 Reference bCalAnn1_v1.p,2045064,2049740,plus
Chelonoidis abingdonii,Abingdon island giant tortoise,NCBI,TAS1R1,N/A,N/A,N/A,28.0x,LOW QUALITY PROTEIN: taste receptor type 1 member 1,protein-coding,NW_022647473.1,116815381,7,11738,"[247, 671, 122, 212, 784, 306, 232]",2581,860.3333333333334,NW_022647473 Unplaced Scaffold Reference ASM359739v1,1478662,1490400,minus
Chelydra serpentina,,,,,,,,,,,,,,,,,,,,
Crocodylus porosus,Australian saltwater crocodile,NCBI,TAS1R1,N/A,N/A,N/A,74.0x,taste receptor type 1 member 1,protein-coding,NW_017728926.1,109314182,6,6960,"[931, 120, 212, 782, 306, 166]",2523,841.0,NW_017728926.1 Unplaced Scaffold Reference CroPor_comp1 Primary Assembly,1606790,1613750,minus
Dromaius novaehollandiae,emu,NCBI,TAS1R1,N/A,N/A,N/A,64.8x,taste receptor type 1 member 1,protein-coding,NW_020453432.1,112989050,6,5714,"[560, 773, 212, 120, 928]",2598,866.0,NW_020453432 Unplaced Scaffold Reference droNov1 Primary Assembly,17241,22955,plus
Falco peregrinus,peregrine falcon,NCBI,TAS1R1,N/A,N/A,N/A,137.6x,LOW QUALITY PROTEIN: taste receptor type 1 member 1,protein-coding,NW_004930189.1,106112538,4,3264,[],1257,419.0,NW_004930189 Unplaced Scaffold Reference F_peregrinus_v1.0 Primary Assembly,965192,968456,minus
Haliaeetus leucocephalus,bald eagle,NCBI,TAS1R1,N/A,N/A,N/A,103x,taste receptor type 1 member 1,protein-coding,NW_010972626.1,104830468,6,4726,"[1015, 282, 212, 776, 306, 55]",2652,884.0,NW_010972626.1 Unplaced Scaffold Reference Haliaeetus_leucocephalus-4.0,539733,544459,minus
Meleagris gallopavo,turkey,NCBI,TAS1R1,N/A,N/A,N/A,35.0x,taste receptor type 1 member 1,protein-coding,NC_015033.2,104914114,6,4419,[],0,0.0,Chromosome 23 Reference Turkey_5.1 Primary Assembly,551959,556378,minus
Nipponia nippon,crested ibis,NCBI,TAS1R1,N/A,N/A,N/A,105x,taste receptor type 1 member 1,protein-coding,NW_008999240.1,104009020,7,6665,"[487, 452, 120, 212, 776, 165, 13]",2232,744.0,NW_008999240.1 Unplaced Scaffold Reference ASM70822v1 Primary Assembly,550913,557578,minus
Numida meleagris,helmeted guineafowl,NCBI,TAS1R1,N/A,N/A,N/A,100.0x,taste receptor type 1 member 1,protein-coding,NC_034428.1,110386981,5,4703,[],0,0.0,Chromosome 20 Reference NumMel1.0 Primary Assembly,586397,591100,minus
Pelusios castaneus,,,,,,,,,,,,,,,,,,,,
Pogona vitticeps,,,,,,,,,,,,,,,,,,,,
Podarcis muralis,Common wall lizard,NCBI,TAS1R1,N/A,N/A,N/A,100.0x,taste receptor type 1 member 1,protein-coding,NC_041319.1,114602940,5,6600,"[281, 764, 212, 120, 934]",2316,772.0,Chromosome 8 Reference PodMur_1.0 Primary Assembly,65430356,65436956,plus
Python bivittatus,,,,,,,,,,,,,,,,,,,,
Sphenodon punctatus,,,,,,,,,,,,,,,,,,,,
Tyto alba,Barn owl,NCBI,TAS1R1,N/A,N/A,N/A,: The reference sequence is identical to CABFVR010012282.1.; Assembly name: genome_assembly_l500~The genomic sequence for this RefSeq record is from the whole-genome assembly released by the . on 2020/02/10. The original whole-genome shotgun project has the accession CABFVR000000000.1.; ; ##Genome-Annotation-Data-START## ; Annotation Provider :: NCBI ; Annotation Status :: Full annotation ; Annotation Name :: Tyto alba Annotation Release 101 ; Annotation Version :: 101 ; Annotation Pipeline :: NCBI eukaryotic genome annotation pipeline ; Annotation Software Version :: 8.3 ; Annotation Method :: Best-placed RefSeq; Gnomon ; Features Annotated :: Gene; mRNA; CDS; ncRNA ; ##Genome-Annotation-Data-END,taste receptor type 1 member 1,protein-coding,NW_022669763.1,116961626,7,5529,"[59, 733, 120, 212, 776, 306, 154]",2367,789.0,NW_022669763 Unplaced Scaffold Reference genome_assembly_l500,994625,1000154,minus
Varanus komodoensis,,,,,,,,,,,,,,,,,,,,
Anolis carolinensis,green anole,NCBI,TAS1R2,N/A,N/A,N/A,7.10x,taste receptor type 1 member 2,protein-coding,NW_003340263.1,100567953,7,13537,"[928, 120, 212, 557, 215, 260]",2298,766.0,NW_003340263.1 Unplaced Scaffold Reference AnoCar2.0 Primary Assembly,12829,26366,minus
Alligator mississippiensis,American alligator,NCBI,TAS1R2,N/A,N/A,N/A,156.0x,taste receptor type 1 member 2,protein-coding,NW_017713475.1,102577362,7,8943,"[301, 300, 770, 212, 120, 928]",2637,879.0,NW_017713475.1 Unplaced Scaffold Reference ASM28112v4 Primary Assembly,1086243,1095186,plus
Anser brachyrhynchus,,,,,,,,,,,,,,,,,,,,
Aptenodytes forsteri,,,,,,,,,,,,,,,,,,,,
Aquila chrysaetos,,,,,,,,,,,,,,,,,,,,
Athene cunicularia,,,,,,,,,,,,,,,,,,,,
Calypte anna,,,,,,,,,,,,,,,,,,,,
Chelonoidis abingdonii,Abingdon island giant tortoise,NCBI,TAS1R2,N/A,N/A,N/A,28.0x,taste receptor type 1 member 2,protein-coding,NW_022642478.1,116828973,6,9585,"[133, 300, 758, 212, 120, 928]",2457,819.0,NW_022642478 Unplaced Scaffold Reference ASM359739v1,339564,349149,plus
Chelydra serpentina,,,,,,,,,,,,,,,,,,,,
Crocodylus porosus,Australian saltwater crocodile,NCBI,TAS1R2,N/A,N/A,N/A,74.0x,taste receptor type 1 member 2,protein-coding,NW_017728926.1,109314511,7,9055,"[928, 120, 212, 770, 300, 302, 22]",2661,887.0,NW_017728926.1 Unplaced Scaffold Reference CroPor_comp1 Primary Assembly,11974262,11983317,minus
Dromaius novaehollandiae,,,,,,,,,,,,,,,,,,,,
Falco peregrinus,,,,,,,,,,,,,,,,,,,,
Haliaeetus leucocephalus,,,,,,,,,,,,,,,,,,,,
Meleagris gallopavo,,,,,,,,,,,,,,,,,,,,
Nipponia nippon,,,,,,,,,,,,,,,,,,,,
Numida meleagris,,,,,,,,,,,,,,,,,,,,
Pelusios castaneus,,,,,,,,,,,,,,,,,,,,
Pogona vitticeps,central bearded dragon,NCBI,TAS1R2,N/A,N/A,N/A,: The reference sequence is identical to CEMB01007613.1.; Assembly name: pvi1.1.0~The genomic sequence for this RefSeq record is from the whole-genome assembly released by the BRAEMBL on 2017/02/28. The original whole-genome shotgun project has the accession CEMB00000000.1.; ; ##Genome-Annotation-Data-START## ; Annotation Provider :: NCBI ; Annotation Status :: Full annotation ; Annotation Version :: Pogona vitticeps Annotation Release 100 ; Annotation Pipeline :: NCBI eukaryotic genome annotation pipeline ; Annotation Software Version :: 7.3 ; Annotation Method :: Best-placed RefSeq; Gnomon ; Features Annotated :: Gene; mRNA; CDS; ncRNA ; ##Genome-Annotation-Data-END,taste receptor type 1 member 2,protein-coding,NW_018150733.1,110073104,6,6390,"[931, 120, 209, 761, 300, 55]",2382,794.0,NW_018150733.1 Unplaced Scaffold Reference pvi1.1,1415679,1422069,minus
Podarcis muralis,Common wall lizard,NCBI,TAS1R2,N/A,N/A,N/A,100.0x,taste receptor type 1 member 2,protein-coding,NC_041319.1,114603367,6,17525,"[928, 120, 212, 776, 300, 1]",2343,781.0,Chromosome 8 Reference PodMur_1.0 Primary Assembly,89361924,89379449,minus
Python bivittatus,Burmese python,NCBI,TAS1R2,N/A,N/A,N/A,20x,taste receptor type 1 member 2,protein-coding,NW_006535195.1,103048637,5,7465,"[287, 770, 212, 120, 928]",2322,774.0,NW_006535195 Unplaced Scaffold Reference Python_molurus_bivittatus-5.0.2 Primary Assembly,126310,133775,plus
Sphenodon punctatus,,,,,,,,,,,,,,,,,,,,
Tyto alba,,,,,,,,,,,,,,,,,,,,
Varanus komodoensis,,,,,,,,,,,,,,,,,,,,
Anolis carolinensis,,,,,,,,,,,,,,,,,,,,
Alligator mississippiensis,American alligator,NCBI,TAS1R3,N/A,N/A,N/A,156.0x,taste receptor type 1 member 3,protein-coding,NW_017711487.1,102570370,7,9532,"[178, 300, 779, 203, 120, 928]",2514,838.0,NW_017711487.1 Unplaced Scaffold Reference ASM28112v4 Primary Assembly,10180833,10190365,plus
Anser brachyrhynchus,,,,,,,,,,,,,,,,,,,,
Aptenodytes forsteri,,,,,,,,,,,,,,,,,,,,
Aquila chrysaetos,,,,,,,,,,,,,,,,,,,,
Athene cunicularia,burrowing owl,NCBI,TAS1R3,N/A,N/A,N/A,46.0x,taste receptor type 1 member 3,protein-coding,NW_020799127.1,113487789,5,5509,"[329, 779, 203, 120, 886]",2322,774.0,NW_020799127 Chromosome 21 Unlocalized Scaffold Reference athCun1,6169172,6174681,plus
Calypte anna,Anna's hummingbird,NCBI,TAS1R3,N/A,N/A,N/A,54.0x,taste receptor type 1 member 3,protein-coding,NC_044266.1,103537352,6,4511,"[925, 120, 203, 779, 300, 178]",2511,837.0,Chromosome 21 Reference bCalAnn1_v1.p,931939,936450,minus
Chelonoidis abingdonii,Abingdon island giant tortoise,NCBI,TAS1R3,N/A,N/A,N/A,28.0x,LOW QUALITY PROTEIN: taste receptor type 1 member 3,protein-coding,NW_022641788.1,116824575,6,9148,"[178, 300, 779, 203, 120, 910]",2496,832.0,NW_022641788 Unplaced Scaffold Reference ASM359739v1,2480168,2489316,plus
Chelydra serpentina,,,,,,,,,,,,,,,,,,,,
Crocodylus porosus,Australian saltwater crocodile,NCBI,TAS1R3,N/A,N/A,N/A,74.0x,taste receptor type 1 member 3,protein-coding,NW_017728926.1,109314415,6,6962,"[928, 120, 203, 779, 300, 178]",2514,838.0,NW_017728926.1 Unplaced Scaffold Reference CroPor_comp1 Primary Assembly,15316790,15323752,minus
Dromaius novaehollandiae,emu,NCBI,TAS1R3,N/A,N/A,N/A,64.8x,LOW QUALITY PROTEIN: taste receptor type 1 member 3,protein-coding,NW_020452682.1,112983477,6,6213,[],0,0.0,NW_020452682 Unplaced Scaffold Reference droNov1 Primary Assembly,221312,227525,minus
Falco peregrinus,peregrine falcon,NCBI,TAS1R3,N/A,N/A,N/A,137.6x,taste receptor type 1 member 3,protein-coding,NW_004930189.1,101921912,6,6081,"[934, 120, 203, 815, 300, 178]",2556,852.0,NW_004930189 Unplaced Scaffold Reference F_peregrinus_v1.0 Primary Assembly,3628088,3634169,minus
Haliaeetus leucocephalus,bald eagle,NCBI,TAS1R3,N/A,N/A,N/A,103x,taste receptor type 1 member 3,protein-coding,NW_010972992.1,104837939,6,6971,"[178, 300, 779, 203, 120, 886]",2472,824.0,NW_010972992.1 Unplaced Scaffold Reference Haliaeetus_leucocephalus-4.0,6499551,6506522,plus
Meleagris gallopavo,turkey,NCBI,TAS1R3,N/A,N/A,N/A,35.0x,taste receptor type 1 member 3,protein-coding,NC_015033.2,100542871,5,3529,"[131, 779, 300, 214]",1428,476.0,Chromosome 23 Reference Turkey_5.1 Primary Assembly,2937175,2940704,minus
Nipponia nippon,crested ibis,NCBI,TAS1R3,N/A,N/A,N/A,105x,taste receptor type 1 member 3,protein-coding,NW_008999240.1,104008960,6,5651,"[925, 120, 203, 779, 300, 178]",2511,837.0,NW_008999240.1 Unplaced Scaffold Reference ASM70822v1 Primary Assembly,3257896,3263547,minus
